2023,3,March,1940.00,1069.16,870.84,0.448886
2023,4,April,5340.00,2965.60,2374.40,0.444644
2023,5,May,5518.00,2987.40,2530.60,0.458608
2023,6,June,5814.00,3229.66,2584.34,0.444502
2023,7,July,7967.00,4502.94,3464.06,0.434801
2023,8,August,9155.00,4825.65,4329.35,0.472894
2023,9,September,8739.00,4718.50,4020.50,0.460064
2023,10,October,13068.00,7281.89,5786.11,0.442769
2023,11,November,15150.00,8415.38,6734.62,0.444529
2023,12,December,15655.00,8747.84,6907.16,0.441211
2024,1,January,16847.00,9225.38,7621.62,0.452402
2024,2,February,21586.00,11940.73,9645.27,0.446829
2024,3,March,24862.00,13562.40,11299.60,0.454492
2024,4,April,25941.00,14169.60,11771.40,0.453775
2024,5,May,28617.00,15728.45,12888.55,0.450380
2024,6,June,31476.00,17231.49,14244.51,0.452551
2024,7,July,29450.00,16482.09,12967.91,0.440336
2024,8,August,30638.00,16998.31,13639.69,0.445188
2024,9,September,29088.00,15987.33,13100.67,0.450380
2024,10,October,29450.00,16360.42,13089.58,0.444467
2024,11,November,28145.00,15501.48,12643.52,0.449227
2024,12,December,30036.00,16509.27,13526.73,0.450350
2025,1,January,27900.00,15568.37,12331.63,0.441993
2025,2,February,25200.00,14132.12,11067.88,0.439201
2025,3,March,29021.00,15606.10,13414.90,0.462248
2025,4,April,30558.00,16719.57,13838.43,0.452857
2025,5,May,30317.00,16588.62,13728.38,0.452827
2025,6,June,35004.00,19128.58,15875.42,0.453531
2025,7,July,34806.00,19580.42,15225.58,0.437441
2025,8,August,36556.00,19825.30,16730.70,0.457673
2025,9,September,39328.00,21401.16,17926.84,0.455828
2025,10,October,43906.00,24287.38,19618.62,0.446832
2025,11,November,41250.00,22918.66,18331.34,0.444396
2025,12,December,44761.00,24330.93,20430.07,0.456425
2026,1,January,42625.00,23254.11,19370.89,0.454449
2026,2,February,38500.00,21169.82,17330.18,0.450134
2026,3,March,16500.00,9122.88,7377.12,0.447098
