19,Customer_19,Small,Tech,North America,175319.00,0.188370,881,86,17114.00,0.097616345062,0.097616
5,Customer_5,Small,Manufacturing,Europe,116071.00,0.124711,779,95,14155.00,0.121951219512,0.121951
15,Customer_15,Small,Manufacturing,APAC,85241.00,0.091586,1079,100,7900.00,0.092678405931,0.092678
12,Customer_12,Small,Finance,APAC,78368.00,0.084202,992,86,6794.00,0.086693548387,0.086693
22,Customer_22,Small,Finance,North America,75735.00,0.081373,765,83,8217.00,0.108496732026,0.108496
4,Customer_4,Small,Tech,North America,69300.00,0.074458,700,66,6534.00,0.094285714285,0.094285
29,Customer_29,Small,Tech,Europe,60984.00,0.065523,616,71,7029.00,0.115259740259,0.115259
3,Customer_3,Small,Retail,APAC,44835.00,0.048172,915,81,3969.00,0.088524590163,0.088524
24,Customer_24,Small,Tech,APAC,36701.00,0.039433,749,59,2891.00,0.078771695594,0.078771
27,Customer_27,Small,Finance,APAC,32536.00,0.034958,664,67,3283.00,0.100903614457,0.100903
